from,to
2636008054,422141227
2636008054,2079958849
2636008054,995516156
2636008054,1189310536
2636008054,1709113590
2636008054,2490021669
2636008054,3856919112
2636008054,171055396
2636008054,1082754450
2636008054,2708510882
2636008054,28952583
2636008054,283084666
2636008054,1432840654
2636008054,3466583055
2636008054,4264585869
2636008054,2925317637
2636008054,385215474
2636008054,73402947
2636008054,886543107
2636008054,3311135442
1082754450,171055396
1082754450,2708510882
1082754450,2241692191
1082754450,422141227
1082754450,2079958849
1082754450,995516156
1082754450,1189310536
1082754450,1709113590
1082754450,2490021669
1082754450,466620305
1082754450,2636008054
1082754450,3860290223
1082754450,3856919112
1082754450,28952583
1082754450,283084666
1082754450,1432840654
1082754450,3466583055
1082754450,4264585869
1082754450,2925317637
1082754450,385215474
1082754450,73402947
1082754450,886543107
1082754450,3311135442
2708510882,1082754450
2708510882,3205173556
2708510882,2241692191
2708510882,422141227
2708510882,2079958849
2708510882,995516156
2708510882,1189310536
2708510882,1709113590
2708510882,2490021669
2708510882,466620305
2708510882,2636008054
2708510882,3860290223
2708510882,3856919112
2708510882,171055396
2708510882,28952583
2708510882,283084666
2708510882,1432840654
2708510882,3466583055
2708510882,4264585869
2708510882,2925317637
2708510882,385215474
2708510882,73402947
2708510882,886543107
2708510882,3311135442
1376675973,468571724
1376675973,1972117048
1376675973,28952583
1376675973,283084666
1376675973,1432840654
1376675973,3466583055
1376675973,4264585869
1376675973,2925317637
1376675973,385215474
1376675973,73402947
1376675973,886543107
1376675973,3311135442
1972117048,1376675973
1972117048,902819300
1972117048,28952583
1972117048,283084666
1972117048,1432840654
1972117048,3466583055
1972117048,4264585869
1972117048,2925317637
1972117048,385215474
1972117048,73402947
1972117048,886543107
1972117048,3311135442
3827818630,224931976
3827818630,3817273504
3827818630,240609642
3827818630,925831216
3827818630,2358654647
3827818630,845329178
3827818630,2823679501
3827818630,3273981735
3827818630,3199316779
3827818630,1992745671
3827818630,2022216957
3827818630,758063971
3827818630,2124588346
3827818630,2002155786
3827818630,2247112828
3827818630,1904022449
3827818630,4250206435
3827818630,728581850
3827818630,1556836649
3827818630,28952583
3827818630,283084666
3827818630,1432840654
3827818630,3466583055
3827818630,4264585869
3827818630,2925317637
3827818630,385215474
3827818630,73402947
3827818630,886543107
3827818630,3311135442
224931976,1556836649
224931976,3827818630
224931976,240609642
224931976,925831216
224931976,2358654647
224931976,845329178
224931976,2823679501
224931976,3273981735
224931976,3199316779
224931976,1992745671
224931976,2022216957
224931976,758063971
224931976,2124588346
224931976,2002155786
224931976,2247112828
224931976,1904022449
224931976,4250206435
224931976,728581850
224931976,28952583
224931976,283084666
224931976,1432840654
224931976,3466583055
224931976,4264585869
224931976,2925317637
224931976,385215474
224931976,73402947
224931976,886543107
224931976,3311135442
3817273504,3827818630
3817273504,4030549716
3817273504,611677648
3817273504,4082929599
3817273504,2215799277
3817273504,3976302534
3817273504,542880249
3817273504,798710115
3817273504,3093464475
3817273504,28952583
3817273504,283084666
3817273504,1432840654
3817273504,3466583055
3817273504,4264585869
3817273504,2925317637
3817273504,385215474
3817273504,73402947
3817273504,886543107
3817273504,3311135442
240609642,3879153110
240609642,925831216
240609642,2358654647
240609642,845329178
240609642,2823679501
240609642,3273981735
240609642,3199316779
240609642,1992745671
240609642,2022216957
240609642,758063971
240609642,2124588346
240609642,2002155786
240609642,2247112828
240609642,1904022449
240609642,4250206435
240609642,728581850
240609642,1556836649
240609642,224931976
240609642,3827818630
240609642,28952583
240609642,283084666
240609642,1432840654
240609642,3466583055
240609642,4264585869
240609642,2925317637
240609642,385215474
240609642,73402947
240609642,886543107
240609642,3311135442
925831216,240609642
925831216,2358654647
925831216,845329178
925831216,2823679501
925831216,3273981735
925831216,3199316779
925831216,1992745671
925831216,2022216957
925831216,758063971
925831216,2124588346
925831216,2002155786
925831216,2247112828
925831216,1904022449
925831216,4250206435
925831216,728581850
925831216,1556836649
925831216,224931976
925831216,3827818630
925831216,28952583
925831216,283084666
925831216,1432840654
925831216,3466583055
925831216,4264585869
925831216,2925317637
925831216,385215474
925831216,73402947
925831216,886543107
925831216,3311135442
2358654647,925831216
2358654647,845329178
2358654647,240609642
2358654647,2823679501
2358654647,3273981735
2358654647,3199316779
2358654647,1992745671
2358654647,2022216957
2358654647,758063971
2358654647,2124588346
2358654647,2002155786
2358654647,2247112828
2358654647,1904022449
2358654647,4250206435
2358654647,728581850
2358654647,1556836649
2358654647,224931976
2358654647,3827818630
2358654647,28952583
2358654647,283084666
2358654647,1432840654
2358654647,3466583055
2358654647,4264585869
2358654647,2925317637
2358654647,385215474
2358654647,73402947
2358654647,886543107
2358654647,3311135442
845329178,2358654647
845329178,2823679501
845329178,240609642
845329178,925831216
845329178,3273981735
845329178,3199316779
845329178,1992745671
845329178,2022216957
845329178,758063971
845329178,2124588346
845329178,2002155786
845329178,2247112828
845329178,1904022449
845329178,4250206435
845329178,728581850
845329178,1556836649
845329178,224931976
845329178,3827818630
845329178,28952583
845329178,283084666
845329178,1432840654
845329178,3466583055
845329178,4264585869
845329178,2925317637
845329178,385215474
845329178,73402947
845329178,886543107
845329178,3311135442
2823679501,845329178
2823679501,3273981735
2823679501,240609642
2823679501,925831216
2823679501,2358654647
2823679501,3199316779
2823679501,1992745671
2823679501,2022216957
2823679501,758063971
2823679501,2124588346
2823679501,2002155786
2823679501,2247112828
2823679501,1904022449
2823679501,4250206435
2823679501,728581850
2823679501,1556836649
2823679501,224931976
2823679501,3827818630
2823679501,28952583
2823679501,283084666
2823679501,1432840654
2823679501,3466583055
2823679501,4264585869
2823679501,2925317637
2823679501,385215474
2823679501,73402947
2823679501,886543107
2823679501,3311135442
3273981735,2823679501
3273981735,3199316779
3273981735,240609642
3273981735,925831216
3273981735,2358654647
3273981735,845329178
3273981735,1992745671
3273981735,2022216957
3273981735,758063971
3273981735,2124588346
3273981735,2002155786
3273981735,2247112828
3273981735,1904022449
3273981735,4250206435
3273981735,728581850
3273981735,1556836649
3273981735,224931976
3273981735,3827818630
3273981735,28952583
3273981735,283084666
3273981735,1432840654
3273981735,3466583055
3273981735,4264585869
3273981735,2925317637
3273981735,385215474
3273981735,73402947
3273981735,886543107
3273981735,3311135442
3199316779,3273981735
3199316779,1992745671
3199316779,240609642
3199316779,925831216
3199316779,2358654647
3199316779,845329178
3199316779,2823679501
3199316779,2022216957
3199316779,758063971
3199316779,2124588346
3199316779,2002155786
3199316779,2247112828
3199316779,1904022449
3199316779,4250206435
3199316779,728581850
3199316779,1556836649
3199316779,224931976
3199316779,3827818630
3199316779,28952583
3199316779,283084666
3199316779,1432840654
3199316779,3466583055
3199316779,4264585869
3199316779,2925317637
3199316779,385215474
3199316779,73402947
3199316779,886543107
3199316779,3311135442
1992745671,3199316779
1992745671,2022216957
1992745671,240609642
1992745671,925831216
1992745671,2358654647
1992745671,845329178
1992745671,2823679501
1992745671,3273981735
1992745671,758063971
1992745671,2124588346
1992745671,2002155786
1992745671,2247112828
1992745671,1904022449
1992745671,4250206435
1992745671,728581850
1992745671,1556836649
1992745671,224931976
1992745671,3827818630
1992745671,28952583
1992745671,283084666
1992745671,1432840654
1992745671,3466583055
1992745671,4264585869
1992745671,2925317637
1992745671,385215474
1992745671,73402947
1992745671,886543107
1992745671,3311135442
2022216957,1992745671
2022216957,758063971
2022216957,240609642
2022216957,925831216
2022216957,2358654647
2022216957,845329178
2022216957,2823679501
2022216957,3273981735
2022216957,3199316779
2022216957,2124588346
2022216957,2002155786
2022216957,2247112828
2022216957,1904022449
2022216957,4250206435
2022216957,728581850
2022216957,1556836649
2022216957,224931976
2022216957,3827818630
2022216957,28952583
2022216957,283084666
2022216957,1432840654
2022216957,3466583055
2022216957,4264585869
2022216957,2925317637
2022216957,385215474
2022216957,73402947
2022216957,886543107
2022216957,3311135442
758063971,2022216957
758063971,2124588346
758063971,240609642
758063971,925831216
758063971,2358654647
758063971,845329178
758063971,2823679501
758063971,3273981735
758063971,3199316779
758063971,1992745671
758063971,2002155786
758063971,2247112828
758063971,1904022449
758063971,4250206435
758063971,728581850
758063971,1556836649
758063971,224931976
758063971,3827818630
758063971,28952583
758063971,283084666
758063971,1432840654
758063971,3466583055
758063971,4264585869
758063971,2925317637
758063971,385215474
758063971,73402947
758063971,886543107
758063971,3311135442
2124588346,758063971
2124588346,2002155786
2124588346,240609642
2124588346,925831216
2124588346,2358654647
2124588346,845329178
2124588346,2823679501
2124588346,3273981735
2124588346,3199316779
2124588346,1992745671
2124588346,2022216957
2124588346,2247112828
2124588346,1904022449
2124588346,4250206435
2124588346,728581850
2124588346,1556836649
2124588346,224931976
2124588346,3827818630
2124588346,28952583
2124588346,283084666
2124588346,1432840654
2124588346,3466583055
2124588346,4264585869
2124588346,2925317637
2124588346,385215474
2124588346,73402947
2124588346,886543107
2124588346,3311135442
2002155786,2124588346
2002155786,2247112828
2002155786,240609642
2002155786,925831216
2002155786,2358654647
2002155786,845329178
2002155786,2823679501
2002155786,3273981735
2002155786,3199316779
2002155786,1992745671
2002155786,2022216957
2002155786,758063971
2002155786,1904022449
2002155786,4250206435
2002155786,728581850
2002155786,1556836649
2002155786,224931976
2002155786,3827818630
2002155786,28952583
2002155786,283084666
2002155786,1432840654
2002155786,3466583055
2002155786,4264585869
2002155786,2925317637
2002155786,385215474
2002155786,73402947
2002155786,886543107
2002155786,3311135442
2247112828,2002155786
2247112828,1904022449
2247112828,240609642
2247112828,925831216
2247112828,2358654647
2247112828,845329178
2247112828,2823679501
2247112828,3273981735
2247112828,3199316779
2247112828,1992745671
2247112828,2022216957
2247112828,758063971
2247112828,2124588346
2247112828,4250206435
2247112828,728581850
2247112828,1556836649
2247112828,224931976
2247112828,3827818630
2247112828,28952583
2247112828,283084666
2247112828,1432840654
2247112828,3466583055
2247112828,4264585869
2247112828,2925317637
2247112828,385215474
2247112828,73402947
2247112828,886543107
2247112828,3311135442
1904022449,2247112828
1904022449,4250206435
1904022449,240609642
1904022449,925831216
1904022449,2358654647
1904022449,845329178
1904022449,2823679501
